"_id","name","link","author","publisher","year"
"5c6d5a64a620d53f7c67382f","Valuation of Internet and Technology Stocks","http://shop.oreilly.com/product/9780750653831.do","Brian B. Kettell","Elsevier / Butterworth-Heinemann","2002"
"5c6d5a64a620d53f7c673830","Introduction to Copper Cabling","http://shop.oreilly.com/product/9780750655552.do","John Crisp","Elsevier / Newnes","2002"
"5c6d5a64a620d53f7c673835","Newnes Interfacing Companion","http://shop.oreilly.com/product/9780750657204.do","Tony Fischer-Cripps","Elsevier / Newnes","2002"
"5c6d5a64a620d53f7c673848","Developing Web Information Systems","http://shop.oreilly.com/product/9780750657631.do","Richard Vidgen","Elsevier / Butterworth-Heinemann","2002"
"5c6d5a65a620d53f7c67393a","New Directions in Supply Chain Management","http://shop.oreilly.com/product/9780814406373.do","Tonya Boone, Ram Ganeshan","AMACOM","2002"
"5c6d5a66a620d53f7c6739e8","Electromagnetics Explained","http://shop.oreilly.com/product/9780750674034.do","Ron Schmitt","Elsevier / Newnes","2002"
"5c6d5a66a620d53f7c6739eb","Embedded Microprocessor Systems","http://shop.oreilly.com/product/9780750675345.do","Stuart Ball","Elsevier / Newnes","2002"
"5c6d5a67a620d53f7c673b24","The Bible on Leadership","http://shop.oreilly.com/product/9780814434918.do","Lorin Woolfe","AMACOM","2002"
"5c6d5a67a620d53f7c673b76","Palm Enterprise Applications","http://shop.oreilly.com/product/9780471393795.do","Ray Rischpater","Wiley","2002"
"5c6d5a67a620d53f7c673b77","Wireless Internet Enterprise Applications","http://shop.oreilly.com/product/9780471393825.do","Chetan Sharma","Wiley","2002"
"5c6d5a67a620d53f7c673b79","The Wireless Application Protocol (WAP)","http://shop.oreilly.com/product/9780471399926.do","Steve Mann, Scott Sbihli","Wiley","2002"
"5c6d5a67a620d53f7c673b7b","Managing Open Source Projects","http://shop.oreilly.com/product/9780471403968.do","Jan Sandred","Wiley","2002"
"5c6d5a67a620d53f7c673b7f","Building B2B Applications with XML","http://shop.oreilly.com/product/9780471404019.do","Michael Fitzgerald","Wiley","2002"
"5c6d5a67a620d53f7c673b81","Hack Attacks Revealed","http://shop.oreilly.com/product/9780471416241.do","John Chirillo","Wiley","2002"
"5c6d5a67a620d53f7c673b85","Service Providers","http://shop.oreilly.com/product/9780471418184.do","Mary Helen Gillespie","Wiley","2002"
"5c6d5a68a620d53f7c673c9e","Advanced SQL:1999","http://shop.oreilly.com/product/9781558606777.do","Jim Melton","Elsevier / Morgan Kaufmann","2002"
"5c6d5a68a620d53f7c673cee","Jim Blinn's Corner: Notation, Notation, Notation","http://shop.oreilly.com/product/9781558608603.do","Jim Blinn","Elsevier / Morgan Kaufmann","2002"
"5c6d5a68a620d53f7c673cf0","The Power of Failure","http://shop.oreilly.com/product/9781576751329.do","Charles C. Manz","Berrett-Koehler Publishers","2002"
"5c6d5a68a620d53f7c673cf3","Inclusion Breakthrough","http://shop.oreilly.com/product/9781576751398.do","Frederick Miller, Judith Katz","Berrett-Koehler Publishers","2002"
"5c6d5a68a620d53f7c673cf6","Working at Warp Speed","http://shop.oreilly.com/product/9781576751466.do","Barry Flicker","Berrett-Koehler Publishers","2002"
"5c6d5a68a620d53f7c673cf7","Proceedings 2002 VLDB Conference","http://shop.oreilly.com/product/9781558608696.do","VLDB","Elsevier / Morgan Kaufmann","2002"
"5c6d5a68a620d53f7c673cf9","Why Decisions Fail","http://shop.oreilly.com/product/9781576751503.do","Paul Nutt","Berrett-Koehler Publishers","2002"
"5c6d5a68a620d53f7c673d01","Human Resource Management in the Knowledge Economy","http://shop.oreilly.com/product/9781576751596.do","Mark Lengnick-Hall, Cyndy Lengnick-Hall","Berrett-Koehler Publishers","2002"
"5c6d5a69a620d53f7c673d29","Understanding Virtual Reality","http://shop.oreilly.com/product/9781558603530.do","William R. Sherman, Alan B. Craig","Elsevier / Morgan Kaufmann","2002"
"5c6d5a69a620d53f7c673d2b","Pyramid Algorithms","http://shop.oreilly.com/product/9781558603547.do","Ron Goldman","Elsevier / Morgan Kaufmann","2002"
"5c6d5a69a620d53f7c673d3e","Seeds of Innovation","http://shop.oreilly.com/product/9780814471463.do","Elaine DUNDON","AMACOM","2002"
"5c6d5a69a620d53f7c673d7e","Network Processor Design","http://shop.oreilly.com/product/9781558608757.do","Mark A. Franklin, Patrick Crowley, Haldun Hadimioglu, Peter Z. Onufryk","Elsevier / Morgan Kaufmann","2002"
"5c6d5a69a620d53f7c673dc8","Embedded FreeBSD Cookbook","http://shop.oreilly.com/product/9781589950047.do","Paul Cevoli","Elsevier / Newnes","2002"
"5c6d5a69a620d53f7c673dd8","How to Make Collaboration Work","http://shop.oreilly.com/product/9781576751282.do","David A. Straus","Berrett-Koehler Publishers","2002"
"5c6d5a69a620d53f7c673dd9","Responsible Restructuring","http://shop.oreilly.com/product/9781576751299.do","Wayne F Cascio","Berrett-Koehler Publishers","2002"
"5c6d5a69a620d53f7c673e0a","The Book of Agreement","http://shop.oreilly.com/product/9781576751794.do","Stewart Levine","Berrett-Koehler Publishers","2002"
"5c6d5a69a620d53f7c673e0b","Zero Space","http://shop.oreilly.com/product/9781576751824.do","Frank Lekanne Deprez, Rene Tissen","Berrett-Koehler Publishers","2002"
"5c6d5a69a620d53f7c673e0c","Accountability","http://shop.oreilly.com/product/9781576751831.do","Rob LeBow, Randy Spitzer","Berrett-Koehler Publishers","2002"
"5c6d5a69a620d53f7c673e0f","Big Vision, Small Business","http://shop.oreilly.com/product/9781576751886.do","Jamie S. Walters","Berrett-Koehler Publishers","2002"
"5c6d5a69a620d53f7c673e10","The Restoration Economy","http://shop.oreilly.com/product/9781576751916.do","Storm Cunningham","Berrett-Koehler Publishers","2002"
"5c6d5a69a620d53f7c673e11","Smart Videoconferencing","http://shop.oreilly.com/product/9781576751923.do","Janelle Barlow, Peta Peter, Lewis Barlow","Berrett-Koehler Publishers","2002"
"5c6d5a69a620d53f7c673e13","Abolishing Performance Appraisals","http://shop.oreilly.com/product/9781576752005.do","Tom Coens, Mary Jenkins","Berrett-Koehler Publishers","2002"
"5c6d5a6aa620d53f7c673ea1","What If Boomers Can't Retire?","http://shop.oreilly.com/product/9781576752494.do","Thornton Parker, Hazel Henderson","Berrett-Koehler Publishers","2002"
"5c6d5a6aa620d53f7c673eb6","The System Designer's Guide to VHDL-AMS","http://shop.oreilly.com/product/9781558607491.do","Peter J. Ashenden, Gregory D. Peterson, Darrell A. Teegarden","Elsevier / Morgan Kaufmann","2002"
"5c6d5a6aa620d53f7c673ec3","Database Tuning","http://shop.oreilly.com/product/9781558607538.do","Dennis Shasha, Philippe Bonnet","Elsevier / Morgan Kaufmann","2002"
"5c6d5a6aa620d53f7c673ec7","Mining the Web","http://shop.oreilly.com/product/9781558607545.do","Soumen Chakrabarti","Elsevier / Morgan Kaufmann","2002"
"5c6d5a6aa620d53f7c673ed3","Disappearing Cryptography","http://shop.oreilly.com/product/9781558607699.do","Peter Wayner","Elsevier / Morgan Kaufmann","2002"
"5c6d5a6aa620d53f7c673ed4","Developing IP-Based Services","http://shop.oreilly.com/product/9781558607798.do","Monique Morrow, Kateel Vijayananda","Elsevier / Morgan Kaufmann","2002"
"5c6d5a6aa620d53f7c673ed6","Non-Photorealistic Computer Graphics","http://shop.oreilly.com/product/9781558607873.do","Thomas Strothotte, Stefan Schlechtweg","Elsevier / Morgan Kaufmann","2002"
"5c6d5a6ea620d53f7c674268","Book of VB .NET","http://shop.oreilly.com/product/9781886411821.do","Matthew MacDonald","No Starch Press","2002"
"5c6d5a6ea620d53f7c6742b3","Art of Interactive Design","http://shop.oreilly.com/product/9781886411845.do","Chris Crawford","No Starch Press","2002"
"5c6d5a6ea620d53f7c6742b4","Linux in the Workplace","http://shop.oreilly.com/product/9781886411869.do","SSC, Publisher of Linux Journal","No Starch Press","2002"
"5c6d5a6ea620d53f7c6742c3","C# For Java Programmers","http://shop.oreilly.com/product/9781931836548.do","Harold Cabrera","Elsevier / Syngress","2002"
"5c6d5a6ea620d53f7c6742c4","Dr Tom Shinder's ISA Server and Beyond","http://shop.oreilly.com/product/9781931836661.do","Syngress","Elsevier / Syngress","2002"
"5c6d5a6fa620d53f7c67437e","C#.Net Developer's Guide","http://shop.oreilly.com/product/9781928994503.do","Adrian Turtschi, Jason Werry, Greg Hack, Joseph Albahari","Elsevier / Syngress","2002"
"5c6d5a6fa620d53f7c674380","Ruby Developers Guide","http://shop.oreilly.com/product/9781928994640.do","Syngress","Elsevier / Syngress","2002"
"5c6d5a6fa620d53f7c674382","Hack Proofing ColdFusion","http://shop.oreilly.com/product/9781928994770.do","Syngress","Elsevier / Syngress","2002"
"5c6d5a6fa620d53f7c6743aa","Configuring Citrix MetaFrame XP for Windows","http://shop.oreilly.com/product/9781931836531.do","Syngress","Elsevier / Syngress","2002"
"5c6d5a72a620d53f7c674525","ASP.NET in a Nutshell","http://shop.oreilly.com/product/9780596001162.do","G. Andrew Duthie, Matthew MacDonald","O'Reilly Media","2002"
"5c6d5a72a620d53f7c674527","Building Java Enterprise Applications","http://shop.oreilly.com/product/9780596001230.do","Brett McLaughlin","O'Reilly Media","2002"
"5c6d5a72a620d53f7c674528","IPv6 Essentials","http://shop.oreilly.com/product/9780596001254.do","Silvia Hagen","O'Reilly Media","2002"
"5c6d5a72a620d53f7c67452b","Mastering Oracle SQL","http://shop.oreilly.com/product/9780596001292.do","Sanjay Mishra, Alan Beaulieu","O'Reilly Media","2002"
"5c6d5a72a620d53f7c67452d","MySQL Cookbook","http://shop.oreilly.com/product/9780596001452.do","Paul DuBois","O'Reilly Media","2002"
"5c6d5a72a620d53f7c674533","Java Enterprise in a Nutshell","http://shop.oreilly.com/product/9780596001520.do","William Crawford, Jim Farley, David Flanagan","O'Reilly Media","2002"
"5c6d5a72a620d53f7c674536","Java Swing","http://shop.oreilly.com/product/9780596004088.do","Marc Loy, Robert Eckstein, Dave Wood, James Elliott, Brian Cole","O'Reilly Media","2002"
"5c6d5a72a620d53f7c674537","Apache: The Definitive Guide","http://shop.oreilly.com/product/9780596002039.do","Ben Laurie, Peter Laurie","O'Reilly Media","2002"
"5c6d5a72a620d53f7c674538","WebSphere 4.0 AEs Workbook for Enterprise Java Beans","http://shop.oreilly.com/product/9780596004187.do","Kyle Brown","O'Reilly Media","2002"
"5c6d5a72a620d53f7c67453a","Understanding the Linux Kernel","http://shop.oreilly.com/product/9780596002138.do","Daniel P. Bovet, Marco Cesati","O'Reilly Media","2002"
"5c6d5a72a620d53f7c67453b","Ant: The Definitive Guide","http://shop.oreilly.com/product/9780596001841.do","Eric M. Burke, Jesse Tilly","O'Reilly Media","2002"
"5c6d5a72a620d53f7c67453d","Building Secure Servers with Linux","http://shop.oreilly.com/product/9780596002176.do","Michael D. Bauer","O'Reilly Media","2002"
"5c6d5a72a620d53f7c674540","SVG Essentials","http://shop.oreilly.com/product/9780596002237.do","J. David Eisenberg","O'Reilly Media","2002"
"5c6d5a72a620d53f7c674541","Word Pocket Guide","http://shop.oreilly.com/product/9780596004453.do","Walter Glenn","O'Reilly Media","2002"
"5c6d5a72a620d53f7c674546","Mac OS X: The Missing Manual, Jaguar Edition","http://shop.oreilly.com/product/9780596004507.do","David Pogue","O'Reilly Media","2002"
"5c6d5a72a620d53f7c674547","Building Cocoa Applications: A Step by Step Guide","http://shop.oreilly.com/product/9780596002350.do","Simson Garfinkel, Michael Mahoney","O'Reilly Media","2002"
"5c6d5a72a620d53f7c67454a","Perl in a Nutshell","http://shop.oreilly.com/product/9780596002411.do","Nathan Patwardhan, Ellen Siever, Stephen Spainhour","O'Reilly Media","2002"
"5c6d5a72a620d53f7c67454c","Digital Photography Pocket Guide","http://shop.oreilly.com/product/9780596004545.do","Derrick Story","O'Reilly Media","2002"
"5c6d5a72a620d53f7c67454f","Mac OS X Pocket Guide","http://shop.oreilly.com/product/9780596004583.do","Chuck Toporek","O'Reilly Media","2002"
"5c6d5a72a620d53f7c674550","Windows XP in a Nutshell","http://shop.oreilly.com/product/9780596002497.do","David A. Karp, Tim O'Reilly, Troy Mott","O'Reilly Media","2002"
"5c6d5a72a620d53f7c674556","Windows XP Home Edition: The Missing Manual","http://shop.oreilly.com/product/9780596002602.do","David Pogue","O'Reilly Media","2002"
"5c6d5a72a620d53f7c674558","Running Linux","http://shop.oreilly.com/product/9780596002725.do","Matt Welsh, Matthias Kalle Dalheimer, Terry Dawson, Lar Kaufman","O'Reilly Media","2002"
"5c6d5a72a620d53f7c67455b","Learning Java","http://shop.oreilly.com/product/9780596002855.do","Patrick Niemeyer, Jonathan Knudsen","O'Reilly Media","2002"
"5c6d5a72a620d53f7c67455e","HTML Pocket Reference","http://shop.oreilly.com/product/9780596002961.do","Jennifer Niederst Robbins","O'Reilly Media","2002"
"5c6d5a72a620d53f7c674563","VB.NET Language in a Nutshell","http://shop.oreilly.com/product/9780596003081.do","Steven Roman, PhD, Ron Petrusha, Paul Lomax","O'Reilly Media","2002"
"5c6d5a72a620d53f7c674564","JavaServer Pages","http://shop.oreilly.com/product/9780596003173.do","Hans Bergsten","O'Reilly Media","2002"
"5c6d5a72a620d53f7c674565","Programming Jakarta Struts","http://shop.oreilly.com/product/9780596003289.do","Chuck Cavaness","O'Reilly Media","2002"
"5c6d5a72a620d53f7c674566","Office X for Macintosh: The Missing Manual","http://shop.oreilly.com/product/9780596003326.do","Nan Barber, Tonya Engst, David Reynolds","O'Reilly Media","2002"
"5c6d5a72a620d53f7c674567","TOAD Pocket Reference for Oracle","http://shop.oreilly.com/product/9780596003371.do","Jim McDaniel, Patrick McGrath","O'Reilly Media","2002"
"5c6d5a72a620d53f7c674568","Learning Unix for Mac OS X","http://shop.oreilly.com/product/9780596003425.do","Jerry Peek, Dave Taylor","O'Reilly Media","2002"
"5c6d5a72a620d53f7c67456a","Learning Unix for Mac OS X","http://shop.oreilly.com/product/9780596004705.do","Brian Jepson, Dave Taylor","O'Reilly Media","2002"
"5c6d5a72a620d53f7c67456f","Dreamweaver MX: The Missing Manual","http://shop.oreilly.com/product/9780596003494.do","David Sawyer McFarland","O'Reilly Media","2002"
"5c6d5a72a620d53f7c674571","PC Hardware in a Nutshell","http://shop.oreilly.com/product/9780596003531.do","Robert Bruce Thompson, Barbara Fritchman Thompson","O'Reilly Media","2002"
"5c6d5a72a620d53f7c674573","Designing Embedded Hardware","http://shop.oreilly.com/product/9780596003623.do","John Catsoulis","O'Reilly Media","2002"
"5c6d5a72a620d53f7c674575","iPhoto: The Missing Manual","http://shop.oreilly.com/product/9780596003654.do","David Pogue, Joseph Schorr, Derrick Story","O'Reilly Media / Pogue Press","2002"
"5c6d5a72a620d53f7c674579","Perl Pocket Reference","http://shop.oreilly.com/product/9780596003746.do","Johan Vromans","O'Reilly Media","2002"
"5c6d5a72a620d53f7c67457b","HTML & XHTML: The Definitive Guide","http://shop.oreilly.com/product/9780596003821.do","Chuck Musciano, Bill Kennedy","O'Reilly Media","2002"
"5c6d5a74a620d53f7c6746b9","PHP Cookbook","http://shop.oreilly.com/product/9781565926813.do","David Sklar, Adam Trachtenberg","O'Reilly Media","2002"
"5c6d5a74a620d53f7c6746e6","Practical PostgreSQL","http://shop.oreilly.com/product/9781565928466.do","Joshua D. Drake, John C. Worsley","O'Reilly Media","2002"
"5c6d5a74a620d53f7c67473f","UNIX Power Tools","http://shop.oreilly.com/product/9780679790730.do","Mike Loukides, Tim O'Reilly, Jerry Peek, et al.","O'Reilly Media","2002"
"5c6d5a75a620d53f7c6747b4","Web Database Applications with PHP, and MySQL","http://shop.oreilly.com/product/9780596000417.do","Hugh E. Williams, David Lane","O'Reilly Media","2002"
"5c6d5a76a620d53f7c6747be","Access Cookbook","http://shop.oreilly.com/product/9780596000844.do","Andy Baron, Ken Getz, Paul Litwin","O'Reilly Media","2002"
"5c6d5a7fa620d53f7c674ef7","Corporate Information Factory","http://shop.oreilly.com/product/9780471399612.do","W. H. Inmon, Claudia Imhoff, Ryan Sousa","Wiley","2002"
"5c6d5a7fa620d53f7c674efa","Enterprise Security with EJB and CORBA","http://shop.oreilly.com/product/9780471401315.do","Bret Hartman, Donald J. Flinn, Konstantin Beznosov","Wiley","2002"
"5c6d5a7fa620d53f7c674efd","Sair Linux and GNU Certification Level II, Apache and Web Servers","http://shop.oreilly.com/product/9780471405375.do","Sair Development Team","Wiley","2002"
"5c6d5a7fa620d53f7c674eff","XML Schema Essentials","http://shop.oreilly.com/product/9780471412595.do","R. Allen Wyke, Andrew Watt","Wiley","2002"
"5c6d5a7fa620d53f7c674f01","Load Balancing Servers, Firewalls, and Caches","http://shop.oreilly.com/product/9780471415503.do","Chandra Kopparapu","Wiley","2002"
"5c6d5a7fa620d53f7c674f03","XHTML Essentials","http://shop.oreilly.com/product/9780471417644.do","Michael Sauers, R. Allen Wyke","Wiley","2002"
"5c6d5a80a620d53f7c674f7d","Control Systems","http://shop.oreilly.com/product/9780750654616.do","William Bolton","Elsevier / Newnes","2002"
"5c6d5a80a620d53f7c674f7f","Understanding the Markets","http://shop.oreilly.com/product/9780750654654.do","David Loader","Elsevier / Butterworth-Heinemann","2002"
"5c6d5a80a620d53f7c674f81","Clearing, Settlement and Custody","http://shop.oreilly.com/product/9780750654845.do","David Loader","Elsevier / Butterworth-Heinemann","2002"
"5c6d5a80a620d53f7c674f83","Managing Technology in the Operations Function","http://shop.oreilly.com/product/9780750654852.do","David Loader, Graeme Biggs","Elsevier / Butterworth-Heinemann","2002"
"5c6d5a80a620d53f7c674f85","Controls, Procedures and Risk","http://shop.oreilly.com/product/9780750654869.do","David Loader","Elsevier / Butterworth-Heinemann","2002"
"5c6d5a80a620d53f7c674f89","Relationship and Resource Management in Operations","http://shop.oreilly.com/product/9780750654883.do","David Loader","Elsevier / Butterworth-Heinemann","2002"
"5c6d5a80a620d53f7c674f8b","Advanced Trading Rules","http://shop.oreilly.com/product/9780750655163.do","Emmanual Acar, Stephen Satchell","Elsevier / Butterworth-Heinemann","2002"
"5c6d5a80a620d53f7c674f8c","Embedded Systems Design","http://shop.oreilly.com/product/9780750655460.do","Steve Heath","Elsevier / Newnes","2002"
"5c6d5a80a620d53f7c674f8e","Microcontroller-Based Temperature Monitoring and Control","http://shop.oreilly.com/product/9780750655569.do","Dogan Ibrahim","Elsevier / Newnes","2002"
"5c6d5a80a620d53f7c674f90","Neural and Fuzzy Logic Control of Drives and Power Systems","http://shop.oreilly.com/product/9780750655583.do","Marcian Cirstea, Andrei Dinu, Malcolm McCormick, Jeen Ghee Khor","Elsevier / Newnes","2002"
"5c6d5a80a620d53f7c674f92","Newnes Radio and RF Engineering Pocket Book","http://shop.oreilly.com/product/9780750656085.do","Steve Winder, Joseph Carr","Elsevier / Newnes","2002"
"5c6d5a80a620d53f7c674f9c","Newnes Data Communications Pocket Book","http://shop.oreilly.com/product/9780750652971.do","Steve Winder, Mike Tooley","Elsevier / Newnes","2002"
"5c6d5a80a620d53f7c674f9f","Real R & D Options","http://shop.oreilly.com/product/9780750653329.do","Dean Paxson","Elsevier / Butterworth-Heinemann","2002"
"5c6d5a80a620d53f7c674fa0","Optoelectronics and Fiber Optic Technology","http://shop.oreilly.com/product/9780750653701.do","Ray Tricker","Elsevier / Newnes","2002"
"5c6d5a80a620d53f7c674fa1","Guide to Microsoft Excel 2002 for Business and Management","http://shop.oreilly.com/product/9780750656146.do","Bernard Liengme","Elsevier / Newnes","2002"
"5c6d5a80a620d53f7c674fa2","XLink Essentials","http://shop.oreilly.com/product/9780471205487.do","Andrew Watt, R. Allen Wyke, TIPS Technical Publishing","Wiley","2002"
"5c6d5a80a620d53f7c674fa3","AVR: An Introductory Course","http://shop.oreilly.com/product/9780750656351.do","John Morton","Elsevier / Newnes","2002"
"5c6d5a80a620d53f7c674fa4","Network Query Language (NQL)","http://shop.oreilly.com/product/9780471207665.do","David Pallmann","Wiley","2002"
"5c6d5a80a620d53f7c674fa5","Audio Power Amplifier Design Handbook","http://shop.oreilly.com/product/9780750656368.do","Douglas Self","Elsevier / Newnes","2002"
"5c6d5a80a620d53f7c674fa7","Newnes Dictionary of Electronics","http://shop.oreilly.com/product/9780750656429.do","S W Amos, Roger Amos","Elsevier / Newnes","2002"
"5c6d5a80a620d53f7c674faa","Mastering Jakarta Struts","http://shop.oreilly.com/product/9780471213024.do","James Goodwill","Wiley","2002"
"5c6d5a80a620d53f7c674fad","Newnes Guide to Digital TV","http://shop.oreilly.com/product/9780750657211.do","Richard Brice","Elsevier / Newnes","2002"
"5c6d5a80a620d53f7c674fb2","Oracle Administration and Management","http://shop.oreilly.com/product/9780471218869.do","Michael R. Ault","Wiley","2002"
"5c6d5a80a620d53f7c674fb5","Build and Upgrade Your Own PC","http://shop.oreilly.com/product/9780750657587.do","Ian Sinclair","Elsevier / Newnes","2002"
"5c6d5a80a620d53f7c674fb6","Mastering the SAP Business Information Warehouse","http://shop.oreilly.com/product/9780471219712.do","Kevin McDonald, Andreas Wilmsmeier, David C. Dixon, W. H. Inmon","Wiley","2002"
"5c6d5a80a620d53f7c674fba","Planning for Survivable Networks","http://shop.oreilly.com/product/9780471232841.do","Annlee A. Hines","Wiley","2002"
"5c6d5a80a620d53f7c674fbe","zOS JCL (Job Control Language)","http://shop.oreilly.com/product/9780471236351.do","Gary DeWard Brown","Wiley","2002"
"5c6d5a81a620d53f7c67504e","Highly Available Storage for Windows Servers","http://shop.oreilly.com/product/9780471034445.do","Paul Massiglia","Wiley","2002"
"5c6d5a81a620d53f7c675050","Developing Web Applications with Visual Basic.NET and ASP.NET","http://shop.oreilly.com/product/9780471085171.do","John Alexander, Billy Hollis","Wiley","2002"
"5c6d5a81a620d53f7c675051","Building Service Provider Networks","http://shop.oreilly.com/product/9780471099222.do","Howard Berkowitz","Wiley","2002"
"5c6d5a81a620d53f7c675053","Common Warehouse Metamodel","http://shop.oreilly.com/product/9780471200529.do","John Poole, Dan Chang, Douglas Tolbert, David Mellor","Wiley","2002"
"5c6d5a81a620d53f7c675054","Programming ADO.NET","http://shop.oreilly.com/product/9780471201878.do","Richard Hundhausen, Steven Borg","Wiley","2002"
"5c6d5a81a620d53f7c67505d","Mastering Tomcat Development","http://shop.oreilly.com/product/9780471237648.do","Ian McFarland, Peter Harrison","Wiley","2002"
"5c6d5a81a620d53f7c67505e","Analog and Digital Filter Design","http://shop.oreilly.com/product/9780750675475.do","Steve Winder","Elsevier / Newnes","2002"
"5c6d5a81a620d53f7c675073","The Art of Strategic Planning for Information Technology","http://shop.oreilly.com/product/9780471376552.do","Bernard H. Boar","Wiley","2002"
"5c6d5a81a620d53f7c675079","Enterprise Java with UML","http://shop.oreilly.com/product/9780471386803.do","C. T. Arrington","Wiley","2002"
"5c6d5a81a620d53f7c675081","Quick CORBA 3","http://shop.oreilly.com/product/9780471389354.do","Jon Siegel","Wiley","2002"
"5c6d5a81a620d53f7c675083","Custom CGI Scripting with Perl","http://shop.oreilly.com/product/9780471395973.do","Kevin Hanegan","Wiley","2002"
"5c6d5a81a620d53f7c67508c","Digital Logic Design","http://shop.oreilly.com/product/9780750645829.do","Brian Holdsworth, Clive Woods","Elsevier / Newnes","2002"
"5c6d5a81a620d53f7c67508f","Electrical Engineer's Reference Book","http://shop.oreilly.com/product/9780750646376.do","M. A. Laughton, D. F. Warne","Elsevier / Newnes","2002"
"5c6d5a81a620d53f7c675095","RF Components and Circuits","http://shop.oreilly.com/product/9780750648448.do","Joe Carr","Elsevier / Newnes","2002"
"5c6d5a82a620d53f7c675172","Reflow Soldering Processes","http://shop.oreilly.com/product/9780750672184.do","Ning-Cheng Lee","Elsevier / Newnes","2002"
"5c6d5a82a620d53f7c675231","Building Project-Management Centers of Excellence","http://shop.oreilly.com/product/9780814407172.do","Dennis Bolles","AMACOM","2002"
"5c6d5a84a620d53f7c675393","Performance Measurement in Finance","http://shop.oreilly.com/product/9780750650267.do","John Knight","Elsevier / Butterworth-Heinemann","2002"
"5c6d5a84a620d53f7c67539c","Feature Extraction and Image Processing","http://shop.oreilly.com/product/9780750650786.do","Mark Nixon","Elsevier / Newnes","2002"
"5c6d5a86a620d53f7c675561","System Architecture with XML","http://shop.oreilly.com/product/9781558607453.do","Berthold Daum, Udo Merten","Elsevier / Morgan Kaufmann","2002"
"5c6d5a86a620d53f7c67556d","How to Build a Digital Library","http://shop.oreilly.com/product/9781558607903.do","Ian H. Witten, David Bainbridge","Elsevier / Morgan Kaufmann","2002"
"5c6d5a86a620d53f7c675570","Geometric Tools for Computer Graphics","http://shop.oreilly.com/product/9781558605947.do","Philip Schneider, David H. Eberly","Elsevier / Morgan Kaufmann","2002"
"5c6d5a86a620d53f7c675573","Evolutionary Computation in Bioinformatics","http://shop.oreilly.com/product/9781558607972.do","Gary B Fogel, David W. Corne","Elsevier / Morgan Kaufmann","2002"
"5c6d5a86a620d53f7c67557f","Relational Database Design Clearly Explained","http://shop.oreilly.com/product/9781558608207.do","Jan L. Harrington","Elsevier / Morgan Kaufmann","2002"
"5c6d5a86a620d53f7c675580","Object-Oriented Reengineering Patterns","http://shop.oreilly.com/product/9781558606395.do","Serge Demeyer, Stéphane Ducasse, Oscar Nierstrasz","Elsevier / Morgan Kaufmann","2002"
"5c6d5a86a620d53f7c675589","Level of Detail for 3D Graphics","http://shop.oreilly.com/product/9781558608382.do","David Luebke, Martin Reddy, Jonathan Cohen, Amitabh Varshney, Benjamin ...","Elsevier / Morgan Kaufmann","2002"
"5c6d5a86a620d53f7c675603","Interconnection Networks","http://shop.oreilly.com/product/9781558608528.do","Jose Duato, Sudhakar Yalamanchili, Lionel M. Ni","Elsevier / Morgan Kaufmann","2002"
"5c6d5a86a620d53f7c675607","Temporal Data & the Relational Model","http://shop.oreilly.com/product/9781558608559.do","C. J. Date, Hugh Darwen, Nikos Lorentzos","Elsevier / Morgan Kaufmann","2002"
"5c6d5a87a620d53f7c6756ff","The 100 Absolutely Unbreakable Laws of Business Success","http://shop.oreilly.com/product/9781576751268.do","Brian TRACY","Berrett-Koehler Publishers","2002"
"5c6d5a87a620d53f7c675702","Change Is Everybody's Business","http://shop.oreilly.com/product/9781576751909.do","Patricia McLagan","Berrett-Koehler Publishers","2002"
"5c6d5a87a620d53f7c675763","Programming PIC Microcontrollers with PICBASIC","http://shop.oreilly.com/product/9781589950016.do","Chuck Hellebuyck","Elsevier / Newnes","2002"
"5c6d5a87a620d53f7c675765","SAS for Linear Models, Fourth Edition","http://shop.oreilly.com/product/9781590470237.do","Ramon C. Littell Ph.D., Walter W. Stroup Ph.D., Rudolf J. Freund","SAS Institute","2002"
"5c6d5a95a620d53f7c6764c4","Managing Cisco Network Security","http://shop.oreilly.com/product/9781931836562.do","Syngress","Elsevier / Syngress","2002"
"5c6d5a95a620d53f7c6764c6","Sniffer Pro Network Optimization & Troubleshooting Handbook","http://shop.oreilly.com/product/9781931836579.do","Syngress","Elsevier / Syngress","2002"
"5c6d5a95a620d53f7c6764c8","Cisco Security Specialists Guide to PIX Firewall","http://shop.oreilly.com/product/9781931836630.do","Syngress","Elsevier / Syngress","2002"
"5c6d5a95a620d53f7c6764ca","Configuring Cisco Voice Over IP 2E","http://shop.oreilly.com/product/9781931836647.do","Syngress","Elsevier / Syngress","2002"
"5c6d5a95a620d53f7c6764cc","Scene of the Cybercrime: Computer Forensics Handbook","http://shop.oreilly.com/product/9781931836654.do","Syngress","Elsevier / Syngress","2002"
"5c6d5a95a620d53f7c6764d5","Nokia Network Security Solutions Handbook","http://shop.oreilly.com/product/9781931836708.do","Syngress","Elsevier / Syngress","2002"
"5c6d5a95a620d53f7c6764d6","XML Net Developers Guide","http://shop.oreilly.com/product/9781928994473.do","Syngress","Elsevier / Syngress","2002"
"5c6d5a95a620d53f7c6764dc","ASP.Net Web Developer's Guide","http://shop.oreilly.com/product/9781928994510.do","Syngress","Elsevier / Syngress","2002"
